,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
146,85508,0,147,2,2,1,gain3,no_gain2,C,F,4,22,outdoor_scenes,faces,86,62,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,915,0,unchosen,22,4,faces,outdoor_scenes,1300,0,4,1
147,85508,0,148,2,2,1,gain1,no_gain6,A,K,47,33,objects,body_parts,99,65,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,744,0,unchosen,33,47,body_parts,objects,3600,1,4,1
148,85508,0,149,3,3,1,gain3,no_gain6,C,K,4,33,outdoor_scenes,body_parts,86,65,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1200,0,5,1
149,85508,0,150,3,3,1,gain3,no_gain3,C,D,30,38,body_parts,objects,80,88,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,701,1,chosen,30,38,body_parts,objects,1100,0,5,1
150,85508,0,151,3,3,1,gain1,no_gain4,A,H,3,16,outdoor_scenes,faces,93,100,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,722,0,chosen,16,3,faces,outdoor_scenes,1100,0,5,1
151,85508,0,152,3,3,1,gain5,no_gain6,I,K,11,33,outdoor_scenes,body_parts,97,65,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,722,0,unchosen,33,11,body_parts,outdoor_scenes,1300,0,5,1
152,85508,0,153,3,3,1,gain2,no_gain6,E,K,42,45,objects,objects,88,92,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,667,1,chosen,42,45,objects,objects,3300,1,5,1
153,85508,0,154,3,3,1,gain6,no_gain6,B,K,14,45,faces,objects,80,92,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,688,1,chosen,14,45,faces,objects,1000,0,5,1
154,85508,0,155,3,3,1,gain1,no_gain2,A,F,47,22,objects,faces,99,62,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,836,0,unchosen,22,47,faces,objects,1300,0,5,1
155,85508,0,156,3,3,0,no_gain4,gain3,H,C,16,30,faces,body_parts,100,80,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,793,0,chosen,16,30,faces,body_parts,1300,0,5,1
156,85508,0,157,3,3,0,no_gain4,gain4,H,J,16,19,faces,faces,100,95,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,884,0,chosen,16,19,faces,faces,1600,0,5,1
157,85508,0,158,3,3,1,gain6,no_gain3,B,D,14,38,faces,objects,80,88,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,591,0,chosen,38,14,objects,faces,1400,0,5,1
158,85508,0,159,3,3,0,no_gain1,gain2,G,E,46,34,objects,body_parts,90,64,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,147,0,unchosen,46,34,objects,body_parts,2100,0,5,1
159,85508,0,160,3,3,0,no_gain4,gain3,H,C,7,4,outdoor_scenes,outdoor_scenes,93,86,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,915,1,unchosen,4,7,outdoor_scenes,outdoor_scenes,1200,0,5,1
160,85508,0,161,3,3,0,no_gain1,gain3,G,C,2,30,outdoor_scenes,body_parts,92,80,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,545,0,chosen,2,30,outdoor_scenes,body_parts,4100,1,5,1
161,85508,0,162,3,3,0,no_gain1,gain4,G,J,46,44,objects,objects,90,74,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,692,1,unchosen,44,46,objects,objects,1900,0,5,1
162,85508,0,163,3,3,1,gain5,no_gain5,I,L,28,29,body_parts,body_parts,79,90,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,261,1,chosen,28,29,body_parts,body_parts,2000,0,5,1
163,85508,0,164,3,3,0,no_gain2,gain5,F,I,22,11,faces,outdoor_scenes,62,97,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2600,0,5,1
164,85508,0,165,3,3,1,gain1,no_gain4,A,H,47,7,objects,outdoor_scenes,99,93,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,942,1,unchosen,47,7,objects,outdoor_scenes,1100,0,5,1
165,85508,0,166,3,3,0,no_gain4,gain5,H,I,16,28,faces,body_parts,100,79,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,1259,0,chosen,16,28,faces,body_parts,4400,1,5,1
166,85508,0,167,3,3,0,no_gain5,gain4,L,J,12,44,faces,objects,71,74,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,172,1,unchosen,44,12,objects,faces,1200,0,5,1
167,85508,0,168,3,3,0,no_gain5,gain6,L,B,29,14,body_parts,faces,90,80,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,5,1
168,85508,0,169,3,3,1,gain1,no_gain6,A,K,47,33,objects,body_parts,99,65,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,1474,0,unchosen,33,47,body_parts,objects,1700,0,5,1
169,85508,0,170,3,3,1,gain2,no_gain2,E,F,42,26,objects,body_parts,88,88,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,1120,1,chosen,42,26,objects,body_parts,1100,0,5,1
170,85508,0,171,3,3,0,no_gain2,gain4,F,J,22,44,faces,objects,62,74,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,425,1,unchosen,44,22,objects,faces,3300,1,5,1
171,85508,0,172,3,3,0,no_gain3,gain2,D,E,38,42,objects,objects,88,88,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1041,0,chosen,38,42,objects,objects,2800,0,5,1
172,85508,0,173,3,3,0,no_gain4,gain2,H,E,16,42,faces,objects,100,88,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,960,0,chosen,16,42,faces,objects,1000,0,5,1
173,85508,0,174,3,3,0,no_gain1,gain6,G,B,46,1,objects,outdoor_scenes,90,94,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,821,1,unchosen,1,46,outdoor_scenes,objects,3100,0,5,1
174,85508,0,175,3,3,1,gain4,no_gain1,J,G,19,2,faces,outdoor_scenes,95,92,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,898,0,chosen,2,19,outdoor_scenes,faces,2000,0,5,1
175,85508,0,176,3,3,0,no_gain6,gain6,K,B,33,1,body_parts,outdoor_scenes,65,94,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,18,0,unchosen,33,1,body_parts,outdoor_scenes,2300,0,5,1
176,85508,0,177,3,3,0,no_gain2,gain5,F,I,26,28,body_parts,body_parts,88,79,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,690,1,chosen,28,26,body_parts,body_parts,1500,0,5,1
177,85508,0,178,3,3,0,no_gain5,gain2,L,E,12,34,faces,body_parts,71,64,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,627,0,unchosen,12,34,faces,body_parts,1600,0,5,1
178,85508,0,179,3,3,1,gain6,no_gain1,B,G,14,2,faces,outdoor_scenes,80,92,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,680,0,chosen,2,14,outdoor_scenes,faces,4200,1,5,1
179,85508,0,180,3,3,0,no_gain5,gain4,L,J,29,19,body_parts,faces,90,95,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,291,0,chosen,29,19,body_parts,faces,1000,0,5,1
180,85508,0,181,3,3,0,no_gain6,gain3,K,C,45,30,objects,body_parts,92,80,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,280,0,chosen,45,30,objects,body_parts,2000,0,5,1
181,85508,0,182,3,3,1,gain4,no_gain3,J,D,44,18,objects,faces,74,92,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,879,0,unchosen,18,44,faces,objects,1700,0,5,1
182,85508,0,183,3,3,1,gain2,no_gain6,E,K,34,33,body_parts,body_parts,64,65,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,988,0,unchosen,33,34,body_parts,body_parts,2300,0,5,1
183,85508,0,184,3,3,1,gain4,no_gain4,J,H,44,7,objects,outdoor_scenes,74,93,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,846,1,unchosen,44,7,objects,outdoor_scenes,3300,1,5,1
184,85508,0,185,3,3,0,no_gain1,gain2,G,E,2,42,outdoor_scenes,objects,92,88,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,625,1,chosen,42,2,objects,outdoor_scenes,1100,0,5,1
185,85508,0,186,3,3,0,no_gain4,gain6,H,B,16,14,faces,faces,100,80,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,741,0,chosen,16,14,faces,faces,1900,0,5,1
186,85508,0,187,3,3,1,gain3,no_gain5,C,L,30,29,body_parts,body_parts,80,90,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,803,0,chosen,29,30,body_parts,body_parts,2400,0,5,1
187,85508,0,188,3,3,0,no_gain2,gain6,F,B,22,1,faces,outdoor_scenes,62,94,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,622,1,unchosen,1,22,outdoor_scenes,faces,1900,0,5,1
188,85508,0,189,3,3,0,no_gain1,gain1,G,A,46,47,objects,objects,90,99,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,762,0,unchosen,46,47,objects,objects,3300,1,5,1
189,85508,0,190,3,3,0,no_gain3,gain5,D,I,18,11,faces,outdoor_scenes,92,97,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,658,1,unchosen,11,18,outdoor_scenes,faces,1200,0,5,1
190,85508,0,191,3,3,1,gain1,no_gain1,A,G,3,2,outdoor_scenes,outdoor_scenes,93,92,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,1005,1,chosen,3,2,outdoor_scenes,outdoor_scenes,1100,0,5,1
191,85508,0,192,3,3,0,no_gain4,gain5,H,I,7,11,outdoor_scenes,outdoor_scenes,93,97,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,715,0,unchosen,7,11,outdoor_scenes,outdoor_scenes,1400,0,5,1
192,85508,0,193,3,3,1,gain3,no_gain1,C,G,4,46,outdoor_scenes,objects,86,90,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2600,0,5,1
193,85508,0,194,3,3,1,gain6,no_gain4,B,H,1,7,outdoor_scenes,outdoor_scenes,94,93,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,935,1,unchosen,1,7,outdoor_scenes,outdoor_scenes,1100,0,5,1
194,85508,0,195,3,3,1,gain1,no_gain3,A,D,3,38,outdoor_scenes,objects,93,88,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,750,0,chosen,38,3,objects,outdoor_scenes,4100,1,5,1
195,85508,0,196,3,3,1,gain6,no_gain3,B,D,1,18,outdoor_scenes,faces,94,92,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,579,1,unchosen,1,18,outdoor_scenes,faces,1000,0,5,1
196,85508,0,197,3,3,0,no_gain3,gain4,D,J,38,19,objects,faces,88,95,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,676,1,chosen,19,38,faces,objects,1800,0,5,1
197,85508,0,198,3,3,1,gain1,no_gain3,A,D,47,18,objects,faces,99,92,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,624,1,unchosen,47,18,objects,faces,1600,0,5,1
198,85508,0,199,3,3,1,gain4,no_gain6,J,K,44,33,objects,body_parts,74,65,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,814,0,unchosen,33,44,body_parts,objects,2100,0,5,1
199,85508,0,200,3,3,1,gain2,no_gain4,E,H,34,7,body_parts,outdoor_scenes,64,93,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,835,1,unchosen,34,7,body_parts,outdoor_scenes,1700,0,5,1
200,85508,0,201,3,3,1,gain5,no_gain3,I,D,28,38,body_parts,objects,79,88,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,972,1,chosen,28,38,body_parts,objects,3200,1,5,1
201,85508,0,202,3,3,0,no_gain6,gain4,K,J,45,19,objects,faces,92,95,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,682,1,chosen,19,45,faces,objects,1100,0,5,1
202,85508,0,203,3,3,1,gain2,no_gain2,E,F,34,22,body_parts,faces,64,62,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,723,1,unchosen,34,22,body_parts,faces,2800,0,5,1
203,85508,0,204,3,3,1,gain2,no_gain5,E,L,42,29,objects,body_parts,88,90,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,689,0,chosen,29,42,body_parts,objects,1400,0,5,1
204,85508,0,205,3,3,1,gain1,no_gain2,A,F,3,26,outdoor_scenes,body_parts,93,88,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,1066,0,chosen,26,3,body_parts,outdoor_scenes,2200,0,5,1
205,85508,0,206,3,3,1,gain3,no_gain3,C,D,4,18,outdoor_scenes,faces,86,92,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,1161,1,unchosen,4,18,outdoor_scenes,faces,1200,0,5,1
206,85508,0,207,3,3,0,no_gain6,gain5,K,I,45,28,objects,body_parts,92,79,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,852,1,chosen,28,45,body_parts,objects,2100,0,5,1
207,85508,0,208,3,3,1,gain1,no_gain5,A,L,3,29,outdoor_scenes,body_parts,93,90,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,696,1,chosen,3,29,outdoor_scenes,body_parts,2600,0,5,1
208,85508,0,209,3,3,0,no_gain2,gain3,F,C,22,4,faces,outdoor_scenes,62,86,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,716,1,unchosen,4,22,outdoor_scenes,faces,3800,1,5,1
209,85508,0,210,3,3,0,no_gain6,gain1,K,A,45,3,objects,outdoor_scenes,92,93,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,2300,0,5,1
210,85508,0,211,3,3,1,gain3,no_gain2,C,F,30,26,body_parts,body_parts,80,88,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,1049,1,chosen,30,26,body_parts,body_parts,1500,0,5,1
211,85508,0,212,3,3,0,no_gain3,gain2,D,E,18,34,faces,body_parts,92,64,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,1093,1,unchosen,34,18,body_parts,faces,1700,0,5,1
212,85508,0,213,3,3,1,gain5,no_gain5,I,L,11,12,outdoor_scenes,faces,97,71,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,679,1,unchosen,11,12,outdoor_scenes,faces,1000,0,5,1
213,85508,0,214,3,3,1,gain6,no_gain5,B,L,1,12,outdoor_scenes,faces,94,71,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,679,0,unchosen,12,1,faces,outdoor_scenes,2800,0,5,1
214,85508,0,215,3,3,0,no_gain1,gain5,G,I,2,28,outdoor_scenes,body_parts,92,79,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,874,0,chosen,2,28,outdoor_scenes,body_parts,2400,0,5,1
215,85508,0,216,3,3,0,no_gain1,gain5,G,I,46,11,objects,outdoor_scenes,90,97,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,571,1,unchosen,11,46,outdoor_scenes,objects,3800,1,5,1
216,85508,0,217,3,3,0,no_gain5,gain3,L,C,12,4,faces,outdoor_scenes,71,86,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,701,0,unchosen,12,4,faces,outdoor_scenes,1500,0,5,1
217,85508,0,218,3,3,0,no_gain5,gain1,L,A,12,47,faces,objects,71,99,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,726,1,unchosen,47,12,objects,faces,1100,0,5,1
218,85508,0,219,3,3,1,gain4,no_gain2,J,F,19,26,faces,body_parts,95,88,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,705,1,chosen,19,26,faces,body_parts,1500,0,5,1
