,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category
49,47210,0,1,2,50,intact,1,0,C,C,1200,5,30,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,20,3,outdoor_scenes,body_parts
50,47210,0,1,2,51,recombined,0,1,,D,4900,36,16,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,NaN,1,20,3,objects,faces
51,47210,0,1,3,52,intact,1,0,C,C,1500,5,30,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,body_parts
52,47210,0,1,3,53,recombined,0,0,,A,2500,23,41,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,objects
53,47210,0,1,3,54,intact,1,1,J,J,2400,19,45,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,objects
54,47210,0,1,3,55,recombined,0,1,,L,2100,35,5,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,NaN,NaN,NaN,0,19,3,body_parts,outdoor_scenes
55,47210,0,1,3,56,recombined,0,0,,F,4400,6,28,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,NaN,NaN,1,19,3,outdoor_scenes,body_parts
56,47210,0,1,3,57,intact,1,0,H,H,1000,17,0,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,outdoor_scenes
57,47210,0,1,3,58,recombined,0,0,,E,2400,8,31,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,body_parts
58,47210,0,1,3,59,intact,1,0,A,A,2700,1,41,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,objects
59,47210,0,1,3,60,intact,1,1,B,B,1300,11,23,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,faces
60,47210,0,1,3,61,recombined,0,1,,I,4400,24,46,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,1,19,3,body_parts,objects
61,47210,0,1,3,62,recombined,0,1,,H,1100,0,13,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,faces
62,47210,0,1,3,63,intact,1,1,L,L,2100,35,16,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,NaN,0,19,3,body_parts,faces
63,47210,0,1,3,64,recombined,0,1,,B,1600,11,14,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,faces
64,47210,0,1,3,65,intact,1,1,D,D,2000,36,14,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,faces
65,47210,0,1,3,66,intact,1,0,F,F,4200,13,28,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,NaN,NaN,1,19,3,faces,body_parts
66,47210,0,1,3,67,recombined,0,0,,K,1500,45,25,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,body_parts
67,47210,0,1,3,68,intact,1,1,I,I,2500,24,8,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN,NaN,NaN,0,19,3,body_parts,outdoor_scenes
68,47210,0,1,3,69,recombined,0,1,,D,2600,36,16,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,faces
69,47210,0,1,3,70,intact,1,1,K,K,1500,25,46,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,0,19,3,body_parts,objects
70,47210,0,1,3,71,recombined,0,1,,J,1900,19,38,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,objects
71,47210,0,1,3,72,recombined,0,0,,C,2900,1,30,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,1,19,3,outdoor_scenes,body_parts
72,47210,0,1,3,73,intact,1,0,E,E,1000,38,31,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,body_parts
73,47210,0,1,3,74,intact,1,1,G,G,2600,44,6,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,outdoor_scenes
74,47210,0,1,3,75,recombined,0,0,,G,1600,17,44,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,objects
75,47210,0,1,4,76,recombined,0,1,,D,1500,36,16,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,faces
76,47210,0,1,4,77,intact,1,1,I,I,3300,24,8,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN,NaN,NaN,1,19,3,body_parts,outdoor_scenes
77,47210,0,1,4,78,recombined,0,0,,L,1200,5,35,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,body_parts
78,47210,0,1,4,79,recombined,0,1,,G,1700,44,17,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,faces
79,47210,0,1,4,80,intact,1,0,H,H,1300,17,0,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,outdoor_scenes
80,47210,0,1,4,81,recombined,0,1,,E,1000,31,8,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN,NaN,NaN,0,19,3,body_parts,outdoor_scenes
81,47210,0,1,4,82,intact,1,0,F,F,1200,13,28,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,body_parts
82,47210,0,1,4,83,recombined,0,0,,F,1200,6,28,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,body_parts
83,47210,0,1,4,84,recombined,0,1,,B,1600,11,14,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,faces
84,47210,0,1,4,85,intact,1,1,B,B,1000,11,23,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,faces
85,47210,0,1,4,86,intact,1,1,L,L,2300,35,16,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,NaN,0,19,3,body_parts,faces
86,47210,0,1,4,87,recombined,0,0,,A,1400,23,41,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,objects
87,47210,0,1,4,88,intact,1,1,K,K,1100,25,46,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,NaN,NaN,0,19,3,body_parts,objects
88,47210,0,1,4,89,intact,1,0,A,A,1600,1,41,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,objects
89,47210,0,1,4,90,recombined,0,0,,K,2600,45,25,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,body_parts
90,47210,0,1,4,91,intact,1,1,D,D,1700,36,14,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,faces
91,47210,0,1,4,92,recombined,0,0,,I,2900,46,24,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN,NaN,NaN,1,19,3,objects,body_parts
92,47210,0,1,4,93,intact,1,0,C,C,1600,5,30,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,body_parts
93,47210,0,1,4,94,recombined,0,1,,J,1300,19,38,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,objects
94,47210,0,1,4,95,intact,1,0,E,E,1200,38,31,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,NaN,NaN,0,19,3,objects,body_parts
95,47210,0,1,4,96,recombined,0,1,,H,1400,0,13,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,faces
96,47210,0,1,4,97,recombined,0,0,,C,1400,1,30,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,19,3,outdoor_scenes,body_parts
97,47210,0,1,4,98,intact,1,1,J,J,2700,19,45,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,NaN,NaN,0,19,3,faces,objects
98,47210,0,1,4,99,intact,1,1,G,G,4000,44,6,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,NaN,NaN,NaN,1,19,3,objects,outdoor_scenes