,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
0,,1,1,0,0,,,,,,,,,,,,Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg,Stimuli/Practice_stims/Final_decisions/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg,0,,,,,,,,,3000,,6,1
1,,1,2,0,0,,,,,,,,,,,,Stimuli/Practice_stims/Final_decisions/florian-wehde-iVW7mZPwd4g-unsplash.jpg,Stimuli/Practice_stims/Final_decisions/patrick-perkins-3wylDrjxH-E-unsplash.jpg,0,,,,,,,,,1500,,6,1
2,,1,3,0,0,,,,,,,,,,,,Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg,Stimuli/Practice_stims/Final_decisions/florian-wehde-iVW7mZPwd4g-unsplash.jpg,0,,,,,,,,,2000,,6,1
3,,1,4,0,0,,,,,,,,,,,,Stimuli/Practice_stims/Final_decisions/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg,Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg,0,,,,,,,,,1000,,6,1
4,,0,5,1,1,0,no_gain4,gain5,,,,,,,,,,,0,,,,chosen,,,,,1800,0,6,1
5,,0,6,1,1,1,gain3,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,1700,0,6,1
6,,0,7,1,1,1,gain6,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,2300,0,6,1
7,,0,8,1,1,0,no_gain2,gain3,,,,,,,,,,,0,,,,chosen,,,,,1700,0,6,1
8,,0,9,1,1,1,gain4,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,3900,1,6,1
9,,0,10,1,1,1,gain2,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,6,1
10,,0,11,1,1,1,gain2,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,1200,0,6,1
11,,0,12,1,1,0,no_gain5,gain5,,,,,,,,,,,0,,,,chosen,,,,,2600,0,6,1
12,,0,13,1,1,0,no_gain1,gain4,,,,,,,,,,,0,,,,unchosen,,,,,2200,0,6,1
13,,0,14,1,1,1,gain4,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,1700,0,6,1
14,,0,15,1,1,1,gain4,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,3100,1,6,1
15,,0,16,1,1,1,gain2,no_gain1,,,,,,,,,,,0,,,,unchosen,,,,,2100,0,6,1
16,,0,17,1,1,0,no_gain2,gain5,,,,,,,,,,,0,,,,chosen,,,,,1900,0,6,1
17,,0,18,1,1,0,no_gain1,gain5,,,,,,,,,,,0,,,,chosen,,,,,1400,0,6,1
18,,0,19,1,1,1,gain3,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,1500,0,6,1
19,,0,20,1,1,0,no_gain4,gain2,,,,,,,,,,,0,,,,unchosen,,,,,1600,0,6,1
20,,0,21,1,1,0,no_gain1,gain3,,,,,,,,,,,0,,,,chosen,,,,,3200,1,6,1
21,,0,22,1,1,1,gain5,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,6,1
22,,0,23,1,1,0,no_gain6,gain6,,,,,,,,,,,0,,,,unchosen,,,,,1600,0,6,1
23,,0,24,1,1,0,no_gain6,gain2,,,,,,,,,,,0,,,,chosen,,,,,1100,0,6,1
24,,0,25,1,1,1,gain4,no_gain2,,,,,,,,,,,0,,,,unchosen,,,,,2200,0,6,1
25,,0,26,1,1,1,gain2,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,3300,1,6,1
26,,0,27,1,1,0,no_gain2,gain4,,,,,,,,,,,0,,,,chosen,,,,,2100,0,6,1
27,,0,28,1,1,0,no_gain2,gain2,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,6,1
28,,0,29,1,1,0,no_gain4,gain3,,,,,,,,,,,0,,,,unchosen,,,,,2600,0,6,1
29,,0,30,1,1,0,no_gain3,gain2,,,,,,,,,,,0,,,,chosen,,,,,1500,0,6,1
30,,0,31,1,1,1,gain5,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,6,1
31,,0,32,1,1,0,no_gain3,gain5,,,,,,,,,,,0,,,,unchosen,,,,,2100,0,6,1
32,,0,33,1,1,0,no_gain5,gain4,,,,,,,,,,,0,,,,chosen,,,,,4300,1,6,1
33,,0,34,1,1,0,no_gain1,gain5,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,6,1
34,,0,35,1,1,1,gain1,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,2300,0,6,1
35,,0,36,1,1,0,no_gain6,gain5,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,6,1
36,,0,37,1,1,1,gain6,no_gain1,,,,,,,,,,,0,,,,chosen,,,,,1300,0,6,1
37,,0,38,1,1,1,gain4,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1700,0,6,1
38,,0,39,1,1,1,gain1,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,1300,0,6,1
39,,0,40,1,1,0,no_gain6,gain3,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,6,1
40,,0,41,1,1,0,no_gain2,gain1,,,,,,,,,,,0,,,,chosen,,,,,1900,0,6,1
41,,0,42,1,1,1,gain4,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,6,1
42,,0,43,1,1,1,gain6,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,4000,1,6,1
43,,0,44,1,1,0,no_gain3,gain3,,,,,,,,,,,0,,,,chosen,,,,,2300,0,6,1
44,,0,45,1,1,1,gain2,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,1500,0,6,1
45,,0,46,1,1,0,no_gain1,gain1,,,,,,,,,,,0,,,,chosen,,,,,1100,0,6,1
46,,0,47,1,1,0,no_gain5,gain6,,,,,,,,,,,0,,,,unchosen,,,,,1100,0,6,1
47,,0,48,1,1,0,no_gain5,gain6,,,,,,,,,,,0,,,,chosen,,,,,3200,1,6,1
48,,0,49,1,1,0,no_gain2,gain6,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,6,1
49,,0,50,1,1,1,gain4,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,2300,0,6,1
50,,0,51,1,1,1,gain6,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,6,1
51,,0,52,1,1,0,no_gain6,gain1,,,,,,,,,,,0,,,,chosen,,,,,2400,0,6,1
52,,0,53,1,1,1,gain2,no_gain1,,,,,,,,,,,0,,,,chosen,,,,,1600,0,6,1
53,,0,54,1,1,1,gain5,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,3100,1,6,1
54,,0,55,1,1,0,no_gain5,gain1,,,,,,,,,,,0,,,,unchosen,,,,,2300,0,6,1
55,,0,56,1,1,1,gain2,no_gain2,,,,,,,,,,,0,,,,chosen,,,,,2600,0,6,1
56,,0,57,1,1,1,gain3,no_gain2,,,,,,,,,,,0,,,,unchosen,,,,,1700,0,6,1
57,,0,58,1,1,0,no_gain1,gain3,,,,,,,,,,,0,,,,unchosen,,,,,1100,0,6,1
58,,0,59,1,1,1,gain6,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,2600,0,6,1
59,,0,60,1,1,1,gain6,no_gain1,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,6,1
60,,0,61,1,1,1,gain1,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,2400,0,6,1
61,,0,62,1,1,0,no_gain6,gain4,,,,,,,,,,,0,,,,unchosen,,,,,3500,1,6,1
62,,0,63,1,1,1,gain6,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1700,0,6,1
63,,0,64,1,1,1,gain2,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,1200,0,6,1
64,,0,65,1,1,0,no_gain6,gain1,,,,,,,,,,,0,,,,unchosen,,,,,1600,0,6,1
65,,0,66,1,1,0,no_gain4,gain1,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,6,1
66,,0,67,1,1,1,gain5,no_gain2,,,,,,,,,,,0,,,,unchosen,,,,,3400,1,6,1
67,,0,68,1,1,0,no_gain1,gain4,,,,,,,,,,,0,,,,chosen,,,,,1900,0,6,1
68,,0,69,1,1,1,gain6,no_gain2,,,,,,,,,,,0,,,,chosen,,,,,2200,0,6,1
69,,0,70,1,1,1,gain5,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1100,0,6,1
70,,0,71,1,1,0,no_gain1,gain1,,,,,,,,,,,0,,,,unchosen,,,,,2600,0,6,1
71,,0,72,1,1,1,gain1,no_gain2,,,,,,,,,,,0,,,,unchosen,,,,,2100,0,6,1
72,,0,73,1,1,0,no_gain3,gain3,,,,,,,,,,,0,,,,unchosen,,,,,1600,0,6,1
73,,0,74,1,1,0,no_gain4,gain1,,,,,,,,,,,0,,,,chosen,,,,,1200,0,6,1
74,,0,75,1,1,1,gain3,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,2600,0,6,1
75,,0,76,1,1,0,no_gain4,gain3,,,,,,,,,,,0,,,,chosen,,,,,3600,1,6,1
76,,0,77,2,2,1,gain4,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,3100,1,4,1
77,,0,78,2,2,1,gain3,no_gain1,,,,,,,,,,,0,,,,chosen,,,,,2600,0,4,1
78,,0,79,2,2,0,no_gain5,gain5,,,,,,,,,,,0,,,,chosen,,,,,1800,0,4,1
79,,0,80,2,2,0,no_gain5,gain2,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,4,1
80,,0,81,2,2,0,no_gain5,gain6,,,,,,,,,,,0,,,,chosen,,,,,2300,0,4,1
81,,0,82,2,2,1,gain2,no_gain1,,,,,,,,,,,0,,,,chosen,,,,,1100,0,4,1
82,,0,83,2,2,1,gain6,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,1500,0,4,1
83,,0,84,2,2,1,gain1,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,2400,0,4,1
84,,0,85,2,2,0,no_gain2,gain2,,,,,,,,,,,0,,,,unchosen,,,,,2300,0,4,1
85,,0,86,2,2,1,gain6,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1200,0,4,1
86,,0,87,2,2,0,no_gain5,gain4,,,,,,,,,,,0,,,,unchosen,,,,,1300,0,4,1
87,,0,88,2,2,1,gain2,no_gain2,,,,,,,,,,,0,,,,chosen,,,,,3700,1,4,1
88,,0,89,2,2,1,gain5,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1600,0,4,1
89,,0,90,2,2,0,no_gain3,gain1,,,,,,,,,,,0,,,,chosen,,,,,1700,0,4,1
90,,0,91,2,2,0,no_gain2,gain1,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,4,1
91,,0,92,2,2,0,no_gain6,gain5,,,,,,,,,,,0,,,,chosen,,,,,1100,0,4,1
92,,0,93,2,2,0,no_gain4,gain3,,,,,,,,,,,0,,,,chosen,,,,,1300,0,4,1
93,,0,94,2,2,1,gain4,no_gain5,,,,,,,,,,,0,,,,chosen,,,,,4500,1,4,1
94,,0,95,2,2,0,no_gain5,gain1,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,4,1
95,,0,96,2,2,1,gain1,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,1100,0,4,1
96,,0,97,2,2,1,gain3,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,2300,0,4,1
97,,0,98,2,2,0,no_gain5,gain1,,,,,,,,,,,0,,,,chosen,,,,,2800,0,4,1
98,,0,99,2,2,0,no_gain5,gain5,,,,,,,,,,,0,,,,unchosen,,,,,3200,1,4,1
99,,0,100,2,2,1,gain5,no_gain1,,,,,,,,,,,0,,,,chosen,,,,,2000,0,4,1
100,,0,101,2,2,0,no_gain2,gain6,,,,,,,,,,,0,,,,chosen,,,,,2500,0,4,1
101,,0,102,2,2,1,gain3,no_gain5,,,,,,,,,,,0,,,,unchosen,,,,,1300,0,4,1
102,,0,103,2,2,1,gain6,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,1300,0,4,1
103,,0,104,2,2,1,gain4,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,4500,1,4,1
104,,0,105,2,2,1,gain6,no_gain1,,,,,,,,,,,0,,,,chosen,,,,,1400,0,4,1
105,,0,106,2,2,1,gain2,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,2600,0,4,1
106,,0,107,2,2,1,gain4,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,2100,0,4,1
107,,0,108,2,2,0,no_gain6,gain6,,,,,,,,,,,0,,,,unchosen,,,,,2100,0,4,1
108,,0,109,2,2,1,gain4,no_gain3,,,,,,,,,,,0,,,,unchosen,,,,,2600,0,4,1
109,,0,110,2,2,0,no_gain1,gain1,,,,,,,,,,,0,,,,chosen,,,,,3000,1,4,1
110,,0,111,2,2,1,gain2,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,1100,0,4,1
111,,0,112,2,2,0,no_gain1,gain3,,,,,,,,,,,0,,,,unchosen,,,,,1000,0,4,1
112,,0,113,2,2,1,gain5,no_gain1,,,,,,,,,,,0,,,,unchosen,,,,,1300,0,4,1
113,,0,114,2,2,1,gain3,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,1000,0,4,1
114,,0,115,2,2,0,no_gain1,gain1,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,4,1
115,,0,116,2,2,0,no_gain5,gain3,,,,,,,,,,,0,,,,chosen,,,,,1800,0,4,1
116,,0,117,2,2,1,gain5,no_gain2,,,,,,,,,,,0,,,,unchosen,,,,,2300,0,4,1
117,,0,118,2,2,1,gain4,no_gain1,,,,,,,,,,,0,,,,chosen,,,,,3500,1,4,1
118,,0,119,2,2,0,no_gain2,gain6,,,,,,,,,,,0,,,,unchosen,,,,,1300,0,4,1
119,,0,120,2,2,0,no_gain2,gain5,,,,,,,,,,,0,,,,chosen,,,,,1400,0,4,1
120,,0,121,2,2,1,gain3,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1300,0,4,1
121,,0,122,2,2,1,gain6,no_gain1,,,,,,,,,,,0,,,,unchosen,,,,,2800,0,4,1
122,,0,123,2,2,1,gain5,no_gain6,,,,,,,,,,,0,,,,unchosen,,,,,1800,0,4,1
123,,0,124,2,2,0,no_gain2,gain4,,,,,,,,,,,0,,,,unchosen,,,,,1200,0,4,1
124,,0,125,2,2,0,no_gain3,gain4,,,,,,,,,,,0,,,,chosen,,,,,1000,0,4,1
125,,0,126,2,2,1,gain3,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,1600,0,4,1
126,,0,127,2,2,0,no_gain2,gain4,,,,,,,,,,,0,,,,chosen,,,,,1500,0,4,1
127,,0,128,2,2,0,no_gain5,gain2,,,,,,,,,,,0,,,,chosen,,,,,3300,1,4,1
128,,0,129,2,2,0,no_gain4,gain1,,,,,,,,,,,0,,,,chosen,,,,,2200,0,4,1
129,,0,130,2,2,0,no_gain5,gain6,,,,,,,,,,,0,,,,unchosen,,,,,2400,0,4,1
130,,0,131,2,2,1,gain2,no_gain3,,,,,,,,,,,0,,,,chosen,,,,,1300,0,4,1
131,,0,132,2,2,1,gain6,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,2400,0,4,1
132,,0,133,2,2,0,no_gain1,gain4,,,,,,,,,,,0,,,,unchosen,,,,,2200,0,4,1
133,,0,134,2,2,0,no_gain6,gain4,,,,,,,,,,,0,,,,chosen,,,,,2900,1,4,1
134,,0,135,2,2,1,gain1,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,1900,0,4,1
135,,0,136,2,2,0,no_gain1,gain2,,,,,,,,,,,0,,,,unchosen,,,,,1700,0,4,1
136,,0,137,2,2,0,no_gain4,gain2,,,,,,,,,,,0,,,,unchosen,,,,,1900,0,4,1
137,,0,138,2,2,1,gain6,no_gain6,,,,,,,,,,,0,,,,chosen,,,,,1700,0,4,1
138,,0,139,2,2,0,no_gain3,gain2,,,,,,,,,,,0,,,,unchosen,,,,,1300,0,4,1
139,,0,140,2,2,1,gain5,no_gain4,,,,,,,,,,,0,,,,unchosen,,,,,3600,1,4,1
140,,0,141,2,2,1,gain5,no_gain4,,,,,,,,,,,0,,,,chosen,,,,,1700,0,4,1
