"PID","practice","trial","run","task","stimulus_duration","iti","is_odd_ball","path","response","rt"
NA,1,NA,0,"NaN",400,300,0,"Stimuli/Practice_stims/Localizer/annie-spratt-g9KFpAfQ5bc-unsplash.jpg",NA,NA
NA,1,NA,0,"NaN",400,300,0,"Stimuli/Practice_stims/Localizer/becca-tapert-sY5RjMB1KkE-unsplash.jpg",NA,NA
NA,1,NA,0,"NaN",400,300,1,"Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg",NA,NA
NA,1,NA,0,"NaN",400,300,0,"Stimuli/Practice_stims/Localizer/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg",NA,NA
NA,1,NA,0,"NaN",400,300,1,"Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg",NA,NA
NA,1,NA,0,"NaN",400,300,0,"Stimuli/Practice_stims/Localizer/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/alexis-chloe-TYDkKEgc0Fg-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/philip-martin-5aGUyCW_PJw-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,1,"Stimuli/Experimental_stims/localizer/faces/aiony-haust-K0DxxljcRv0-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/midas-hofstra-tidSLv-UaNs-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/vince-fleming-j3lf-Jn6deo-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/linkedin-sales-solutions-pAtA8xe_iVM-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/mubariz-mehdizadeh-o-wlIFT4zE4-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/tyler-nix-ZGa9d1a_4tA-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/samuel-dixon--fQ5XNOcqFQ-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/art-hauntington-jzY0KRJopEI-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/foto-sushi-6anudmpILw4-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/drew-hays-agGIKYs4mYs-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/rui-silvestre-hAMJpesMeDE-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,1,"Stimuli/Experimental_stims/localizer/faces/icons8-team-6LZuSzSwso0-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/austin-wade-X6Uj51n5CE8-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/brooke-cagle-Nm70URdtf3c-unsplash (1).jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/aatik-tasneem-7omHUGhhmZ0-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/joseph-gonzalez-iFgRcqHznqg-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/allef-vinicius-C_1jjFJioWg-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,14000,0,"Stimuli/Experimental_stims/localizer/faces/ian-dooley-d1UPkiFd04A-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/marcel-fagin-OUYg0Q3ec-Y-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/david-fanuel-qnV8X7OViNY-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/toa-heftiba-qxvWnfHb3-M-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/carlos-henrique-NAOJKwZswbs-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,1,"Stimuli/Experimental_stims/localizer/body_parts/helen-ast-l2iY5Sh0mTg-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/niu-niu-5HzOtV-FSlw-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/danie-franco-jyyNiSEcCl4-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/boyd-christiansen-uVj7kewrZ-o-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-pdynOoM7xmA-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/toan-nguyen-VIeLuUFzesg-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/matheus-frade-eyzdb1C3JDM-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/nadine-shaabana-ypyaaEf2ntM-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/semen-zhuravlev-_XxH_mV8dnk-unsplash (1).jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,1,"Stimuli/Experimental_stims/localizer/body_parts/manki-kim-ZtwwncrD4A0-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/billie-5OXE3KjDEfI-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/nick-page-jAGdpOGvLAA-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/jasper-garratt-Ng_Kl7K6V8Y-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-9Zf6yh7RYbQ-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,14000,0,"Stimuli/Experimental_stims/localizer/body_parts/freestocks-qw9LFf5T790-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/chris-holgersson-zshyCr6HGw0-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/quino-al-vmZ2DehWQ3Q-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/chang-qing-2YQoKbyGvDc-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/andres-sanz-uILhNE1VcwA-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/simon-berger-UqCnDyc_3vA-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/antoine-beauvillain-qrPqGP-SG8w-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,1,"Stimuli/Experimental_stims/localizer/outdoor_scenes/sebastian-unrau-v4e3JI7DDHI-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/ales-krivec-hsX9KpLLsIE-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/wai-siew-mTFyV8oNDzU-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/nikola-majksner-hXNGeAFOgT4-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/sabeer-darr-Upz-tnx2v2s-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/marcelo-quinan-u0ZgqJD55pE-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/johny-goerend-U_diPCXCBxU-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/dave-hoefler-lsoogGC_5dg-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/jay-cai-F_laX9E8CUo-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/tomasz-filipek-CUWC-6MRcNg-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/pietro-de-grandi-T7K4aEPoGGk-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,1,"Stimuli/Experimental_stims/localizer/outdoor_scenes/solotravelgoals-7kLufxYoqWk-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,300,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/wil-stewart-pHANr-CpbYM-unsplash.jpg",NA,NA
NA,0,NA,1,"outdoor_scenes",400,14000,0,"Stimuli/Experimental_stims/localizer/outdoor_scenes/gabriel-garcia-marengo-ht9aLtovtSo-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,1,"Stimuli/Experimental_stims/localizer/faces/stephanie-nakagawa-ADSKIn0ScDg-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/whereslugo-zl_fPgiwduo-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/jeffery-erhunse-BQMZ5ligqps-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/ayo-ogunseinde-sibVwORYqs0-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/toa-heftiba-2O1EUSTRBrY-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/ihor-saveliev-3POm-bxWIN8-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/rafaella-mendes-diniz-et_78QkMMQs-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/christina-wocintechchat-com-0Zx1bDv5BNY-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/gabriel-silverio-u3WmDyKGsrY-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/carlos-vaz-KP4bxnxAilU-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/hisu-lee-2qvxIr_DXGo-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/juan-encalada-WC7KIHo13Fc-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/darshan-patel-QJEVpydulGs-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/jimmy-fermin-bqe0J0b26RQ-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,1,"Stimuli/Experimental_stims/localizer/faces/katsiaryna-endruszkiewicz-BteCp6aq4GI-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/mubariz-mehdizadeh-Py8F6-hRn5o-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/ben-scott-tWb7IsL9CnY-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/aleksandar-popovski-Jy4ELSGPHTc-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/binh-ly-k_4A59MzZTY-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,14000,0,"Stimuli/Experimental_stims/localizer/faces/ethan-haddox-__ng3cRXmFE-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/bady-abbas-N-VEeMnm7gE-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/liv-bruce-M0oVPGsWk1E-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/davidcohen-qghuLqyh3nE-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,1,"Stimuli/Experimental_stims/localizer/body_parts/pure-julia-E9Q4bqYHtIM-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/jan-romero-DL4DDQb8yjc-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/anelya-okapova-V69kmOyZ3SU-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/sandra-seitamaa-YCc_YAAhY3I-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/charles-etoroma-1fo0biloDOc-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-3DZHTq_i7Qk-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/kai-wenzel-zYDJOxjaZrQ-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/deborah-diem-ieVxpPjl1e0-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-QyzlAZjm0r0-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/ben-hartley-RbrsejLGVZ8-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,1,"Stimuli/Experimental_stims/localizer/body_parts/sincerely-media-Q7qRyaurQfo-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/adrien-king-XzBluXxBoyQ-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,300,0,"Stimuli/Experimental_stims/localizer/body_parts/hu-chen-tCbTGNwrFNM-unsplash.jpg",NA,NA
NA,0,NA,1,"body_parts",400,14000,0,"Stimuli/Experimental_stims/localizer/body_parts/apostolos-vamvouras-g5wKHRu2QW0-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/prince-akachi-LWkFHEGpleE-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,1,"Stimuli/Experimental_stims/localizer/faces/hassan-khan-EGVccebWodM-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/filipe-almeida-mnEWC72eWDM-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/janaya-dasiuk-_A2LZdUqHgA-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/matheus-ferrero-W7b3eDUb_2I-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/sean-kong--1B_y4wGs-s-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/etty-fidele-nF8eo2nX374-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/nick-karvounis-JyO_szjGvUw-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/mathias-huysmans-U4JDjYmjn1g-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/christopher-campbell-rDEOVtE7vOs-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/ayo-ogunseinde-6W4F62sN_yI-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/olena-sergienko-0TSd6uCKTKc-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/jeffery-erhunse-vp9mRauo68c-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,1,"Stimuli/Experimental_stims/localizer/faces/chanvre-quebec-mXu1SpzHq6w-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/cdc-ddKBuWekZr0-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/ivan-dodig-R21SyyJDFgc-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/imansyah-muhamad-putera-n4KewLKFOZw-unsplash.jpg",NA,NA
NA,0,NA,1,"faces",400,300,0,"Stimuli/Experimental_stims/localizer/faces/toa-heftiba-O3ymvT7Wf9U-unsplash.jpg",NA,NA
