,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block
0,,1,0,1,prac1,,Stimuli/Practice_stims/Outcome_learning/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg,gain,1500.0,1000.0,,,,,19,1,,,
1,,1,0,2,prac2,,Stimuli/Practice_stims/Outcome_learning/randy-fath-epf1tdtIIkM-unsplash.jpg,no-gain,1000.0,1500.0,,,,,19,1,,,
2,,1,0,3,prac2,,Stimuli/Practice_stims/Outcome_learning/randy-fath-epf1tdtIIkM-unsplash.jpg,no-gain,2000.0,1000.0,,,,,19,1,,,
3,,1,0,4,prac1,,Stimuli/Practice_stims/Outcome_learning/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg,gain,1000.0,2000.0,,,,,19,1,,,
4,,0,1,5,K,,,,3200.0,1200.0,,,,1.0,19,1,0.0,4.0,1.0
5,,0,1,6,B,,,,1300.0,2800.0,,,,0.0,19,1,1.0,5.0,1.0
6,,0,1,7,J,,,,1200.0,1500.0,,,,0.0,19,1,2.0,6.0,1.0
7,,0,1,8,D,,,,1400.0,1300.0,,,,0.0,19,1,3.0,7.0,1.0
8,,0,1,9,C,,,,1400.0,1000.0,,,,0.0,19,1,4.0,8.0,1.0
9,,0,1,10,E,,,,1200.0,1700.0,,,,0.0,19,1,5.0,9.0,1.0
10,,0,1,11,I,,,,1200.0,1700.0,,,,0.0,19,1,6.0,10.0,1.0
11,,0,1,12,H,,,,1100.0,2200.0,,,,0.0,19,1,7.0,11.0,1.0
12,,0,1,13,L,,,,1200.0,1800.0,,,,0.0,19,1,8.0,12.0,1.0
13,,0,1,14,F,,,,3700.0,1600.0,,,,1.0,19,1,9.0,13.0,1.0
14,,0,1,15,G,,,,2300.0,1200.0,,,,0.0,19,1,10.0,14.0,1.0
15,,0,1,16,A,,,,1400.0,3500.0,,,,0.0,19,1,11.0,15.0,1.0
16,,0,1,17,H,,,,1900.0,1100.0,,,,0.0,19,1,12.0,16.0,2.0
17,,0,1,18,A,,,,1700.0,1700.0,,,,0.0,19,1,13.0,17.0,2.0
18,,0,1,19,I,,,,1000.0,2400.0,,,,0.0,19,1,14.0,18.0,2.0
19,,0,1,20,J,,,,5400.0,1200.0,,,,1.0,19,1,15.0,19.0,2.0
20,,0,1,21,E,,,,2500.0,2700.0,,,,0.0,19,1,16.0,20.0,2.0
21,,0,1,22,F,,,,1600.0,1400.0,,,,0.0,19,1,17.0,21.0,2.0
22,,0,1,23,K,,,,1100.0,2000.0,,,,0.0,19,1,18.0,22.0,2.0
23,,0,1,24,D,,,,1800.0,1200.0,,,,0.0,19,1,19.0,23.0,2.0
24,,0,1,25,B,,,,1500.0,2100.0,,,,0.0,19,1,20.0,24.0,2.0
25,,0,1,26,L,,,,2300.0,1100.0,,,,0.0,19,1,21.0,25.0,2.0
26,,0,1,27,C,,,,3600.0,1900.0,,,,1.0,19,1,22.0,26.0,2.0
27,,0,1,28,G,,,,1900.0,1500.0,,,,0.0,19,1,23.0,27.0,2.0
28,,0,1,29,C,,,,1700.0,2700.0,,,,0.0,19,1,24.0,28.0,3.0
29,,0,1,30,A,,,,1700.0,1900.0,,,,0.0,19,1,25.0,29.0,3.0
30,,0,1,31,G,,,,2300.0,2900.0,,,,0.0,19,1,26.0,30.0,3.0
31,,0,1,32,F,,,,1500.0,3100.0,,,,0.0,19,1,27.0,31.0,3.0
32,,0,1,33,I,,,,3800.0,2700.0,,,,1.0,19,1,28.0,32.0,3.0
33,,0,1,34,H,,,,1800.0,2300.0,,,,0.0,19,1,29.0,33.0,3.0
34,,0,1,35,B,,,,1500.0,1600.0,,,,0.0,19,1,30.0,34.0,3.0
35,,0,1,36,E,,,,2700.0,3300.0,,,,0.0,19,1,31.0,35.0,3.0
36,,0,1,37,L,,,,2100.0,1100.0,,,,0.0,19,1,32.0,36.0,3.0
37,,0,1,38,J,,,,1400.0,2600.0,,,,0.0,19,1,33.0,37.0,3.0
38,,0,1,39,D,,,,1500.0,2900.0,,,,0.0,19,1,34.0,38.0,3.0
39,,0,1,40,K,,,,3100.0,3100.0,,,,1.0,19,1,35.0,39.0,3.0
40,,0,2,41,C,,,,2600.0,2400.0,,,,1.0,7,1,36.0,40.0,4.0
41,,0,2,42,D,,,,1200.0,2200.0,,,,0.0,7,1,37.0,41.0,4.0
42,,0,2,43,H,,,,1000.0,1100.0,,,,0.0,7,1,38.0,42.0,4.0
43,,0,2,44,K,,,,2000.0,1400.0,,,,0.0,7,1,39.0,43.0,4.0
44,,0,2,45,F,,,,1400.0,1100.0,,,,0.0,7,1,40.0,44.0,4.0
45,,0,2,46,J,,,,1700.0,2200.0,,,,0.0,7,1,41.0,45.0,4.0
46,,0,2,47,B,,,,5600.0,2900.0,,,,1.0,7,1,42.0,46.0,4.0
47,,0,2,48,E,,,,1600.0,1200.0,,,,0.0,7,1,43.0,47.0,4.0
48,,0,2,49,I,,,,1400.0,2200.0,,,,0.0,7,1,44.0,48.0,4.0
49,,0,2,50,A,,,,1300.0,1100.0,,,,0.0,7,1,45.0,49.0,4.0
50,,0,2,51,G,,,,1800.0,3100.0,,,,0.0,7,1,46.0,50.0,4.0
51,,0,2,52,L,,,,2800.0,1100.0,,,,1.0,7,1,47.0,51.0,4.0
52,,0,2,53,C,,,,2200.0,3100.0,,,,0.0,7,1,48.0,52.0,5.0
53,,0,2,54,F,,,,1200.0,1100.0,,,,0.0,7,1,49.0,53.0,5.0
54,,0,2,55,G,,,,1800.0,1700.0,,,,0.0,7,1,50.0,54.0,5.0
55,,0,2,56,J,,,,1500.0,2900.0,,,,0.0,7,1,51.0,55.0,5.0
56,,0,2,57,D,,,,1300.0,3000.0,,,,0.0,7,1,52.0,56.0,5.0
57,,0,2,58,A,,,,1900.0,2400.0,,,,0.0,7,1,53.0,57.0,5.0
58,,0,2,59,E,,,,1100.0,2000.0,,,,0.0,7,1,54.0,58.0,5.0
59,,0,2,60,H,,,,1400.0,1200.0,,,,0.0,7,1,55.0,59.0,5.0
60,,0,2,61,L,,,,4300.0,2200.0,,,,1.0,7,1,56.0,60.0,5.0
61,,0,2,62,K,,,,2000.0,3100.0,,,,0.0,7,1,57.0,61.0,5.0
62,,0,2,63,B,,,,1200.0,1100.0,,,,0.0,7,1,58.0,62.0,5.0
63,,0,2,64,I,,,,1200.0,2400.0,,,,0.0,7,1,59.0,63.0,5.0
64,,0,2,65,D,,,,2400.0,2900.0,,,,0.0,7,1,60.0,64.0,6.0
65,,0,2,66,L,,,,1700.0,1800.0,,,,0.0,7,1,61.0,65.0,6.0
66,,0,2,67,K,,,,4600.0,2300.0,,,,1.0,7,1,62.0,66.0,6.0
67,,0,2,68,H,,,,1900.0,3500.0,,,,0.0,7,1,63.0,67.0,6.0
68,,0,2,69,C,,,,1300.0,1600.0,,,,0.0,7,1,64.0,68.0,6.0
69,,0,2,70,B,,,,1200.0,2000.0,,,,0.0,7,1,65.0,69.0,6.0
70,,0,2,71,I,,,,1500.0,1700.0,,,,0.0,7,1,66.0,70.0,6.0
71,,0,2,72,J,,,,1300.0,1100.0,,,,0.0,7,1,67.0,71.0,6.0
72,,0,2,73,G,,,,1600.0,2900.0,,,,0.0,7,1,68.0,72.0,6.0
73,,0,2,74,A,,,,2400.0,1200.0,,,,0.0,7,1,69.0,73.0,6.0
74,,0,2,75,E,,,,2300.0,1200.0,,,,0.0,7,1,70.0,74.0,6.0
75,,0,2,76,F,,,,4300.0,1600.0,,,,1.0,7,1,71.0,75.0,6.0
